Colorado, 2016, 36, 3024
Connecticut, 2016, 36, 2286
Delaware, 2016, 36, 2044
District of Columbia, 2016, 36, 1523
Georgia, 2016, 36, 34277
Hawaii, 2016, 36, 1290
Idaho, 2016, 36, 475
Illinois, 2016, 36, 38388
Indiana, 2016, 36, 3949
Iowa, 2016, 36, 997
Kansas, 2016, 36, 3669
Kentucky, 2016, 36, 7141
Louisiana, 2016, 36, 50250
Maine, 2016, 36, 4164
Maryland, 2016, 36, 4948
Massachusetts, 2016, 36, 19262
Michigan, 2016, 36, 15291
Minnesota, 2016, 36, 2342
Mississippi, 2016, 36, 18403
Missouri, 2016, 36, 3518
Montana, 2016, 36, 1472
Nebraska, 2016, 36, 1847
Nevada, 2016, 36, 10643
New Hampshire, 2016, 36, 1700
New Jersey, 2016, 36, 3444
New Mexico, 2016, 36, 4570
New York, 2016, 36, 3858
North Carolina, 2016, 36, 4972
North Dakota, 2016, 36, 530
Ohio, 2016, 36, 9005
Oklahoma, 2016, 36, 3341
Oregon, 2016, 36, 951
Pennsylvania, 2016, 36, 13392
Rhode Island, 2016, 36, 3464
South Carolina, 2016, 36, 3340
South Dakota, 2016, 36, 4143
Tennessee, 2016, 36, 7056
Texas, 2016, 36, 17755
Utah, 2016, 36, 21124
Vermont, 2016, 36, 767
Virginia, 2016, 36, 81121
Washington, 2016, 36, 1830
West Virginia, 2016, 36, 14109
Wisconsin, 2016, 36, 2679
Wyoming, 2016, 36, 2326
Puerto Rico, 2016, 36, 4855
Virgin Islands, 2016, 36, 300
New York City, 2016, 36, 97275
Alabama, 2016, 37, 5940
Alaska, 2016, 37, 1525
Arizona, 2016, 37, 15246
Arkansas, 2016, 37, 1442
California, 2016, 37, 35176
Colorado, 2016, 37, 3603
Connecticut, 2016, 37, 2361
Delaware, 2016, 37, 2786
District of Columbia, 2016, 37, 2697
Georgia, 2016, 37, 40190
Hawaii, 2016, 37, 1583
Idaho, 2016, 37, 836
Illinois, 2016, 37, 39913
Indiana, 2016, 37, 4327
Iowa, 2016, 37, 1196
Kansas, 2016, 37, 4069
Kentucky, 2016, 37, 7468
Louisiana, 2016, 37, 50116
Maine, 2016, 37, 4857
Maryland, 2016, 37, 5788
Massachusetts, 2016, 37, 24916
Michigan, 2016, 37, 17911
Minnesota, 2016, 37, 2677
Mississippi, 2016, 37, 15686
Missouri, 2016, 37, 3948
Montana, 2016, 37, 1692
Nebraska, 2016, 37, 2098
Nevada, 2016, 37, 11281
New Hampshire, 2016, 37, 1921
New Jersey, 2016, 37, 4416
New Mexico, 2016, 37, 5710
New York, 2016, 37, 4905
North Carolina, 2016, 37, 5501
North Dakota, 2016, 37, 492
Ohio, 2016, 37, 10492
Oklahoma, 2016, 37, 3400
Oregon, 2016, 37, 1446
Pennsylvania, 2016, 37, 14662
Rhode Island, 2016, 37, 5256
South Carolina, 2016, 37, 3289
South Dakota, 2016, 37, 3587
Tennessee, 2016, 37, 10268
Texas, 2016, 37, 19542
Utah, 2016, 37, 23032
Vermont, 2016, 37, 765
Virginia, 2016, 37, 89597
Washington, 2016, 37, 2026
West Virginia, 2016, 37, 14784
Wisconsin, 2016, 37, 3456
Wyoming, 2016, 37, 3203
Puerto Rico, 2016, 37, 5089
Virgin Islands, 2016, 37, 323
New York City, 2016, 37, 102312
Alabama, 2016, 38, 6384
Alaska, 2016, 38, 1122
Arizona, 2016, 38, 14986
Arkansas, 2016, 38, 1466
California, 2016, 38, 34978
Colorado, 2016, 38, 3133
Connecticut, 2016, 38, 2530
Delaware, 2016, 38, 2917
District of Columbia, 2016, 38, 2569
Georgia, 2016, 38, 40658
Hawaii, 2016, 38, 1448
Idaho, 2016, 38, 1811
Illinois, 2016, 38, 42245
Indiana, 2016, 38, 4784
Iowa, 2016, 38, 1165
Kansas, 2016, 38, 4360
Kentucky, 2016, 38, 7292
Louisiana, 2016, 38, 49720
Maine, 2016, 38, 4664
Maryland, 2016, 38, 6093
Massachusetts, 2016, 38, 25709
Michigan, 2016, 38, 19017
Minnesota, 2016, 38, 2779
Mississippi, 2016, 38, 18937
Missouri, 2016, 38, 3807
Montana, 2016, 38, 1792
Nebraska, 2016, 38, 1837
Nevada, 2016, 38, 11190
New Hampshire, 2016, 38, 2196
New Jersey, 2016, 38, 4224
New Mexico, 2016, 38, 7162
New York, 2016, 38, 4843
North Carolina, 2016, 38, 5427
North Dakota, 2016, 38, 603
Ohio, 2016, 38, 11137
Oklahoma, 2016, 38, 2231
Oregon, 2016, 38, 2578
Pennsylvania, 2016, 38, 13874
Rhode Island, 2016, 38, 5501
South Carolina, 2016, 38, 3402
South Dakota, 2016, 38, 5388
Tennessee, 2016, 38, 9796
Texas, 2016, 38, 14263
Utah, 2016, 38, 22419
Vermont, 2016, 38, 732
Virginia, 2016, 38, 88770
Washington, 2016, 38, 3898
West Virginia, 2016, 38, 15257
Wisconsin, 2016, 38, 3643
Wyoming, 2016, 38, 2944
Puerto Rico, 2016, 38, 5477
Virgin Islands, 2016, 38, 326
New York City, 2016, 38, 104524
Alabama, 2016, 39, 6615
Alaska, 2016, 39, 1122
Arizona, 2016, 39, 15296
Arkansas, 2016, 39, 919
California, 2016, 39, 38382
Colorado, 2016, 39, 5044
Connecticut, 2016, 39, 3130
Delaware, 2016, 39, 2640
District of Columbia, 2016, 39, 2504
Georgia, 2016, 39, 38030
Hawaii, 2016, 39, 1346
Idaho, 2016, 39, 2005
Illinois, 2016, 39, 40089
Indiana, 2016, 39, 4654
Iowa, 2016, 39, 1226
Kansas, 2016, 39, 3777
Kentucky, 2016, 39, 3086
Louisiana, 2016, 39, 47108
Maine, 2016, 39, 4694
Maryland, 2016, 39, 5663
Massachusetts, 2016, 39, 26654
Michigan, 2016, 39, 19307
Minnesota, 2016, 39, 3237
Mississippi, 2016, 39, 18240
Missouri, 2016, 39, 3928
Montana, 2016, 39, 1807
Nebraska, 2016, 39, 1815
Nevada, 2016, 39, 11605
New Hampshire, 2016, 39, 2445
New Jersey, 2016, 39, 4194
New Mexico, 2016, 39, 7563
New York, 2016, 39, 4866
North Carolina, 2016, 39, 4821
North Dakota, 2016, 39, 587
Ohio, 2016, 39, 10519
Oklahoma, 2016, 39, 3246
Oregon, 2016, 39, 2268
Pennsylvania, 2016, 39, 13859
Rhode Island, 2016, 39, 5427
South Carolina, 2016, 39, 3485
South Dakota, 2016, 39, 5551
Tennessee, 2016, 39, 9128
Texas, 2016, 39, 14541
Utah, 2016, 39, 11119
Vermont, 2016, 39, 716
Virginia, 2016, 39, 88114
Washington, 2016, 39, 2672
West Virginia, 2016, 39, 13868
Wisconsin, 2016, 39, 3569
Wyoming, 2016, 39, 3227
Puerto Rico, 2016, 39, 5159
Virgin Islands, 2016, 39, 345
New York City, 2016, 39, 98263
Alabama, 2016, 40, 7599
Alaska, 2016, 40, 1489
Arizona, 2016, 40, 25032
Arkansas, 2016, 40, 4360
California, 2016, 40, 53317
Colorado, 2016, 40, 2836
Connecticut, 2016, 40, 5180
Delaware, 2016, 40, 2861
District of Columbia, 2016, 40, 2896
Georgia, 2016, 40, 55581
Hawaii, 2016, 40, 1398
Idaho, 2016, 40, 2677
Illinois, 2016, 40, 49406
Indiana, 2016, 40, 7004
Iowa, 2016, 40, 3098
Kansas, 2016, 40, 7254
Kentucky, 2016, 40, 23951
Louisiana, 2016, 40, 50517
Maine, 2016, 40, 5519
Maryland, 2016, 40, 9347
Massachusetts, 2016, 40, 28607
Michigan, 2016, 40, 23993
Minnesota, 2016, 40, 4580
Mississippi, 2016, 40, 19282
Missouri, 2016, 40, 8025
Montana, 2016, 40, 3190
Nebraska, 2016, 40, 3282
Nevada, 2016, 40, 17484
New Hampshire, 2016, 40, 4012
New Jersey, 2016, 40, 15759
New Mexico, 2016, 40, 11380
New York, 2016, 40, 15842
North Carolina, 2016, 40, 14693
North Dakota, 2016, 40, 954
Ohio, 2016, 40, 20989
Oklahoma, 2016, 40, 3656
Oregon, 2016, 40, 5556
Pennsylvania, 2016, 40, 15135
Rhode Island, 2016, 40, 5238
South Carolina, 2016, 40, 3832
South Dakota, 2016, 40, 8367
Tennessee, 2016, 40, 9238
Texas, 2016, 40, 31338
Utah, 2016, 40, 20815
Vermont, 2016, 40, 1930
Virginia, 2016, 40, 88061
Washington, 2016, 40, 5136
West Virginia, 2016, 40, 15328
Wisconsin, 2016, 40, 4035
Wyoming, 2016, 40, 4595
Puerto Rico, 2016, 40, 5124
Virgin Islands, 2016, 40, 347
New York City, 2016, 40, 98886
Alabama, 2016, 41, 7377
Alaska, 2016, 41, 1556
Arizona, 2016, 41, 30038
Arkansas, 2016, 41, 4167
California, 2016, 41, 54562
Colorado, 2016, 41, 3653
Connecticut, 2016, 41, 4486
Delaware, 2016, 41, 2910
District of Columbia, 2016, 41, 2826
Georgia, 2016, 41, 53234
Hawaii, 2016, 41, 1465
Idaho, 2016, 41, 2766
Illinois, 2016, 41, 46943
Indiana, 2016, 41, 6556
Iowa, 2016, 41, 3626
Kansas, 2016, 41, 6941
Kentucky, 2016, 41, 24064
Louisiana, 2016, 41, 45688
Maine, 2016, 41, 5397
Maryland, 2016, 41, 9694
Massachusetts, 2016, 41, 27872
Michigan, 2016, 41, 25338
Minnesota, 2016, 41, 5548
Mississippi, 2016, 41, 19260
Missouri, 2016, 41, 8228
Montana, 2016, 41, 3132
Nebraska, 2016, 41, 2756
Nevada, 2016, 41, 17975
New Hampshire, 2016, 41, 3555
New Jersey, 2016, 41, 15274
New Mexico, 2016, 41, 10672
New York, 2016, 41, 14907
North Carolina, 2016, 41, 13992
North Dakota, 2016, 41, 1254
Ohio, 2016, 41, 20810
Oklahoma, 2016, 41, 4510
Oregon, 2016, 41, 5980
Pennsylvania, 2016, 41, 16264
Rhode Island, 2016, 41, 4239
South Carolina, 2016, 41, 3861
South Dakota, 2016, 41, 8651
Tennessee, 2016, 41, 8592
Texas, 2016, 41, 29247
Utah, 2016, 41, 22268
Vermont, 2016, 41, 2239
Virginia, 2016, 41, 85740
Washington, 2016, 41, 3111
West Virginia, 2016, 41, 17951
Wisconsin, 2016, 41, 3791
Wyoming, 2016, 41, 4647
Puerto Rico, 2016, 41, 5129
Virgin Islands, 2016, 41, 314
New York City, 2016, 41, 98878
Alabama, 2016, 42, 7664
Alaska, 2016, 42, 1395
Arizona, 2016, 42, 33544
Arkansas, 2016, 42, 4510
California, 2016, 42, 53551
Colorado, 2016, 42, 3961
Connecticut, 2016, 42, 4072
Delaware, 2016, 42, 2912
District of Columbia, 2016, 42, 2875
Georgia, 2016, 42, 56815
Hawaii, 2016, 42, 1444
Idaho, 2016, 42, 1786
Illinois, 2016, 42, 49952
Indiana, 2016, 42, 6278
Iowa, 2016, 42, 3417
Kansas, 2016, 42, 7538
Kentucky, 2016, 42, 26455
Louisiana, 2016, 42, 46266
Maine, 2016, 42, 5429
Maryland, 2016, 42, 9895
Massachusetts, 2016, 42, 29217
Michigan, 2016, 42, 24790
Minnesota, 2016, 42, 5230
Mississippi, 2016, 42, 18537
Missouri, 2016, 42, 8091
Montana, 2016, 42, 3406
Nebraska, 2016, 42, 3225
Nevada, 2016, 42, 17757
New Hampshire, 2016, 42, 4098
New Jersey, 2016, 42, 15087
New Mexico, 2016, 42, 11306
New York, 2016, 42, 15885
North Carolina, 2016, 42, 16190
North Dakota, 2016, 42, 1377
Ohio, 2016, 42, 21192
Oklahoma, 2016, 42, 3934
Oregon, 2016, 42, 5798
Pennsylvania, 2016, 42, 16106
Rhode Island, 2016, 42, 5682
South Carolina, 2016, 42, 5497
South Dakota, 2016, 42, 8836
Tennessee, 2016, 42, 9759
Texas, 2016, 42, 29274
Utah, 2016, 42, 18419
Vermont, 2016, 42, 2358
Virginia, 2016, 42, 93386
Washington, 2016, 42, 5220
West Virginia, 2016, 42, 33670
Wisconsin, 2016, 42, 3978
Wyoming, 2016, 42, 4683
Puerto Rico, 2016, 42, 5157
Virgin Islands, 2016, 42, 363
New York City, 2016, 42, 102851
Alabama, 2016, 43, 7698
Alaska, 2016, 43, 1470
Arizona, 2016, 43, 25845
Arkansas, 2016, 43, 4766
California, 2016, 43, 54665
Colorado, 2016, 43, 3972
Connecticut, 2016, 43, 4277
Delaware, 2016, 43, 2841
District of Columbia, 2016, 43, 2891
Georgia, 2016, 43, 55019
Hawaii, 2016, 43, 1291
Idaho, 2016, 43, 1895
Illinois, 2016, 43, 48249
Indiana, 2016, 43, 6796
Iowa, 2016, 43, 4156
Kansas, 2016, 43, 7533
Kentucky, 2016, 43, 25504
Louisiana, 2016, 43, 49052
Maine, 2016, 43, 5227
Maryland, 2016, 43, 9761
Massachusetts, 2016, 43, 29999
Michigan, 2016, 43, 24693
Minnesota, 2016, 43, 4736
Mississippi, 2016, 43, 19629
Missouri, 2016, 43, 8556
Montana, 2016, 43, 3521
Nebraska, 2016, 43, 3173
Nevada, 2016, 43, 17534
New Hampshire, 2016, 43, 4213
New Jersey, 2016, 43, 15375
New Mexico, 2016, 43, 11093
New York, 2016, 43, 16243
North Carolina, 2016, 43, 17269
North Dakota, 2016, 43, 1138
Ohio, 2016, 43, 20973
Oklahoma, 2016, 43, 5086
Oregon, 2016, 43, 6016
Pennsylvania, 2016, 43, 15308
Rhode Island, 2016, 43, 5386
South Carolina, 2016, 43, 5347
South Dakota, 2016, 43, 8804
Tennessee, 2016, 43, 10636
Texas, 2016, 43, 28558
Utah, 2016, 43, 24091
Vermont, 2016, 43, 2381
Virginia, 2016, 43, 90236
Washington, 2016, 43, 5321
West Virginia, 2016, 43, 30279
Wisconsin, 2016, 43, 3994
Wyoming, 2016, 43, 4830
Puerto Rico, 2016, 43, 4927
Virgin Islands, 2016, 43, 352
New York City, 2016, 43, 97838
Alabama, 2016, 44, 7885
Alaska, 2016, 44, 1499
Arizona, 2016, 44, 19978
Arkansas, 2016, 44, 4677
California, 2016, 44, 53864
Colorado, 2016, 44, 3863
Connecticut, 2016, 44, 4188
Delaware, 2016, 44, 2730
District of Columbia, 2016, 44, 2769
Georgia, 2016, 44, 56334
Hawaii, 2016, 44, 1303
Idaho, 2016, 44, 1954
Illinois, 2016, 44, 48388
Indiana, 2016, 44, 6622
Iowa, 2016, 44, 3394
Kansas, 2016, 44, 7126
Kentucky, 2016, 44, 24875
Louisiana, 2016, 44, 47932
Maine, 2016, 44, 5381
Maryland, 2016, 44, 9248
Massachusetts, 2016, 44, 29980
Michigan, 2016, 44, 24881
Minnesota, 2016, 44, 7836
Mississippi, 2016, 44, 18992
Missouri, 2016, 44, 8638
Montana, 2016, 44, 3544
Nebraska, 2016, 44, 3363
Nevada, 2016, 44, 18227
New Hampshire, 2016, 44, 3767
New Jersey, 2016, 44, 15437
New Mexico, 2016, 44, 10358
New York, 2016, 44, 16122
North Carolina, 2016, 44, 18014
North Dakota, 2016, 44, 1069
Ohio, 2016, 44, 21380
Oklahoma, 2016, 44, 5514
Oregon, 2016, 44, 6332
Pennsylvania, 2016, 44, 15884
Rhode Island, 2016, 44, 5442
South Carolina, 2016, 44, 5202
South Dakota, 2016, 44, 7842
Tennessee, 2016, 44, 10189
Texas, 2016, 44, 28878
Utah, 2016, 44, 23339
Vermont, 2016, 44, 2192
Virginia, 2016, 44, 91575
Washington, 2016, 44, 5080
West Virginia, 2016, 44, 25132
Wisconsin, 2016, 44, 4178
Wyoming, 2016, 44, 4665
Puerto Rico, 2016, 44, 3688
Virgin Islands, 2016, 44, 349
New York City, 2016, 44, 101041
Alabama, 2016, 45, 7924
Alaska, 2016, 45, 1620
Arizona, 2016, 45, 23723
Arkansas, 2016, 45, 4668
California, 2016, 45, 53923
Colorado, 2016, 45, 3934
Connecticut, 2016, 45, 4534
Delaware, 2016, 45, 2783
District of Columbia, 2016, 45, 2745
Georgia, 2016, 45, 55332
Hawaii, 2016, 45, 1096
Idaho, 2016, 45, 1961
Illinois, 2016, 45, 46592
Indiana, 2016, 45, 6476
Iowa, 2016, 45, 4197
Kansas, 2016, 45, 7261
Kentucky, 2016, 45, 25019
Louisiana, 2016, 45, 41410
Maine, 2016, 45, 5539
Maryland, 2016, 45, 9419
Massachusetts, 2016, 45, 30910
Michigan, 2016, 45, 23858
Minnesota, 2016, 45, 7420
Mississippi, 2016, 45, 19242
Missouri, 2016, 45, 7918
Montana, 2016, 45, 2787
Nebraska, 2016, 45, 3419
Nevada, 2016, 45, 17530
New Hampshire, 2016, 45, 4119
New Jersey, 2016, 45, 13686
New Mexico, 2016, 45, 11178
New York, 2016, 45, 15806
North Carolina, 2016, 45, 17343
North Dakota, 2016, 45, 1261
Ohio, 2016, 45, 18260
Oklahoma, 2016, 45, 4825
Oregon, 2016, 45, 5968
Pennsylvania, 2016, 45, 15842
Rhode Island, 2016, 45, 5087
South Carolina, 2016, 45, 4961
South Dakota, 2016, 45, 8808
Tennessee, 2016, 45, 9227
Texas, 2016, 45, 29111
Utah, 2016, 45, 24098
Vermont, 2016, 45, 2389
Virginia, 2016, 45, 88783
Washington, 2016, 45, 4651
West Virginia, 2016, 45, 25551
Wisconsin, 2016, 45, 3858
Wyoming, 2016, 45, 4282
Puerto Rico, 2016, 45, 4971
Virgin Islands, 2016, 45, 378
New York City, 2016, 45, 98996
Alabama, 2016, 46, 7879
Alaska, 2016, 46, 1605
Arizona, 2016, 46, 28005
Arkansas, 2016, 46, 4594
California, 2016, 46, 55887
Colorado, 2016, 46, 3921
Connecticut, 2016, 46, 4256
Delaware, 2016, 46, 2895
District of Columbia, 2016, 46, 2451
Georgia, 2016, 46, 56126
Hawaii, 2016, 46, 1420
Idaho, 2016, 46, 1924
Illinois, 2016, 46, 48074
Indiana, 2016, 46, 6423
Iowa, 2016, 46, 3477
Kansas, 2016, 46, 6799
Kentucky, 2016, 46, 22028
Louisiana, 2016, 46, 46596
Maine, 2016, 46, 5650
Maryland, 2016, 46, 10122
Massachusetts, 2016, 46, 31597
Michigan, 2016, 46, 24237
Minnesota, 2016, 46, 6389
Mississippi, 2016, 46, 16066
Missouri, 2016, 46, 8538
Montana, 2016, 46, 3428
Nebraska, 2016, 46, 3173
Nevada, 2016, 46, 18132
New Hampshire, 2016, 46, 4239
New Jersey, 2016, 46, 15909
New Mexico, 2016, 46, 11715
New York, 2016, 46, 16235
North Carolina, 2016, 46, 16777
North Dakota, 2016, 46, 1608
Ohio, 2016, 46, 20556
Oklahoma, 2016, 46, 4657
Oregon, 2016, 46, 5689
Pennsylvania, 2016, 46, 14907
Rhode Island, 2016, 46, 5723
South Carolina, 2016, 46, 6459
South Dakota, 2016, 46, 8508
Tennessee, 2016, 46, 10464
Texas, 2016, 46, 29924
Utah, 2016, 46, 23798
Vermont, 2016, 46, 2918
Virginia, 2016, 46, 92413
Washington, 2016, 46, 4831
West Virginia, 2016, 46, 15232
Wisconsin, 2016, 46, 3890
Wyoming, 2016, 46, 4226
Puerto Rico, 2016, 46, 5175
Virgin Islands, 2016, 46, 423
New York City, 2016, 46, 102404
Alabama, 2016, 47, 5113
Alaska, 2016, 47, 1299
Arizona, 2016, 47, 16533
Arkansas, 2016, 47, 2755
California, 2016, 47, 40334
Colorado, 2016, 47, 2444
Connecticut, 2016, 47, 2302
Delaware, 2016, 47, 2016
District of Columbia, 2016, 47, 1405
Georgia, 2016, 47, 49314
Hawaii, 2016, 47, 1083
Idaho, 2016, 47, 1322
Illinois, 2016, 47, 38743
Indiana, 2016, 47, 3958
Iowa, 2016, 47, 1556
Kansas, 2016, 47, 5016
Kentucky, 2016, 47, 20557
Louisiana, 2016, 47, 46634
Maine, 2016, 47, 3740
Maryland, 2016, 47, 6603
Massachusetts, 2016, 47, 21836
Michigan, 2016, 47, 17482
Minnesota, 2016, 47, 5464
Mississippi, 2016, 47, 16784
Missouri, 2016, 47, 5370
Montana, 2016, 47, 2619
Nebraska, 2016, 47, 2097
Nevada, 2016, 47, 16725
New Hampshire, 2016, 47, 2805
New Jersey, 2016, 47, 14189
New Mexico, 2016, 47, 9329
New York, 2016, 47, 11098
North Carolina, 2016, 47, 11138
North Dakota, 2016, 47, 1052
Ohio, 2016, 47, 13044
Oklahoma, 2016, 47, 3615
Oregon, 2016, 47, 4387
Pennsylvania, 2016, 47, 9992
Rhode Island, 2016, 47, 3342
South Carolina, 2016, 47, 4595
South Dakota, 2016, 47, 7275
Tennessee, 2016, 47, 7397
Texas, 2016, 47, 21211
Utah, 2016, 47, 21278
Vermont, 2016, 47, 1997
Virginia, 2016, 47, 86851
Washington, 2016, 47, 2954
West Virginia, 2016, 47, 10547
Wisconsin, 2016, 47, 2368
Wyoming, 2016, 47, 3211
Puerto Rico, 2016, 47, 4041
Virgin Islands, 2016, 47, 393
New York City, 2016, 47, 88256
Alabama, 2016, 48, 7753
Alaska, 2016, 48, 1533
Arizona, 2016, 48, 24662
Arkansas, 2016, 48, 4444
California, 2016, 48, 54340
Colorado, 2016, 48, 4035
Connecticut, 2016, 48, 4301
Delaware, 2016, 48, 2857
District of Columbia, 2016, 48, 2897
Georgia, 2016, 48, 57314
Hawaii, 2016, 48, 1487
Idaho, 2016, 48, 1895
Illinois, 2016, 48, 48951
Indiana, 2016, 48, 6394
Iowa, 2016, 48, 4446
Kansas, 2016, 48, 7789
Kentucky, 2016, 48, 25521
Louisiana, 2016, 48, 45866
Maine, 2016, 48, 5395
Maryland, 2016, 48, 10120
Massachusetts, 2016, 48, 31811
Michigan, 2016, 48, 24645
Minnesota, 2016, 48, 7733
Mississippi, 2016, 48, 17573
Missouri, 2016, 48, 7540
Montana, 2016, 48, 3714
Nebraska, 2016, 48, 3642
Nevada, 2016, 48, 18608
New Hampshire, 2016, 48, 4347
New Jersey, 2016, 48, 16947
New Mexico, 2016, 48, 11427
New York, 2016, 48, 16048
North Carolina, 2016, 48, 17358
North Dakota, 2016, 48, 611
Ohio, 2016, 48, 20279
Oklahoma, 2016, 48, 5324
Oregon, 2016, 48, 5905
Pennsylvania, 2016, 48, 15359
Rhode Island, 2016, 48, 5331
South Carolina, 2016, 48, 6770
South Dakota, 2016, 48, 8894
Tennessee, 2016, 48, 10449
Texas, 2016, 48, 27895
Utah, 2016, 48, 24606
Vermont, 2016, 48, 2918
Virginia, 2016, 48, 92605
Washington, 2016, 48, 5004
West Virginia, 2016, 48, 14901
Wisconsin, 2016, 48, 4108
Wyoming, 2016, 48, 4600
Puerto Rico, 2016, 48, 4325
Virgin Islands, 2016, 48, 796
New York City, 2016, 48, 102484
Alabama, 2016, 49, 7990
Alaska, 2016, 49, 1421
Arizona, 2016, 49, 23597
Arkansas, 2016, 49, 4105
California, 2016, 49, 53691
Colorado, 2016, 49, 3892
Connecticut, 2016, 49, 4045
Delaware, 2016, 49, 2822
District of Columbia, 2016, 49, 2968
Georgia, 2016, 49, 52554
Hawaii, 2016, 49, 1468
Idaho, 2016, 49, 2025
Illinois, 2016, 49, 47265
Indiana, 2016, 49, 5855
Iowa, 2016, 49, 3370
Kansas, 2016, 49, 6645
Kentucky, 2016, 49, 23807
Louisiana, 2016, 49, 48060
Maine, 2016, 49, 5432
Maryland, 2016, 49, 9271
Massachusetts, 2016, 49, 30650
Michigan, 2016, 49, 20837
Minnesota, 2016, 49, 7075
Mississippi, 2016, 49, 15806
Missouri, 2016, 49, 6773
Montana, 2016, 49, 3080
Nebraska, 2016, 49, 3214
Nevada, 2016, 49, 16781
New Hampshire, 2016, 49, 3894
New Jersey, 2016, 49, 16404
New Mexico, 2016, 49, 11145
New York, 2016, 49, 15314
North Carolina, 2016, 49, 16435
North Dakota, 2016, 49, 552
Ohio, 2016, 49, 19608
Oklahoma, 2016, 49, 5104
Oregon, 2016, 49, 4849
Pennsylvania, 2016, 49, 14215
Rhode Island, 2016, 49, 5473
South Carolina, 2016, 49, 5880
South Dakota, 2016, 49, 8557
Tennessee, 2016, 49, 10078
Texas, 2016, 49, 26591
Utah, 2016, 49, 24352
Vermont, 2016, 49, 2986
Virginia, 2016, 49, 90373
Washington, 2016, 49, 4352
West Virginia, 2016, 49, 14455
Wisconsin, 2016, 49, 4090
Wyoming, 2016, 49, 4196
Puerto Rico, 2016, 49, 4513
Virgin Islands, 2016, 49, 751
New York City, 2016, 49, 104228
Alabama, 2016, 50, 8063
Alaska, 2016, 50, 1462
Arizona, 2016, 50, 27097
Arkansas, 2016, 50, 3725
California, 2016, 50, 50100
Colorado, 2016, 50, 3724
Connecticut, 2016, 50, 4036
Delaware, 2016, 50, 2743
District of Columbia, 2016, 50, 2782
Georgia, 2016, 50, 48929
Hawaii, 2016, 50, 1370
Idaho, 2016, 50, 1372
Illinois, 2016, 50, 44978
Indiana, 2016, 50, 5201
Iowa, 2016, 50, 3572
Kansas, 2016, 50, 6571
Kentucky, 2016, 50, 20168
Louisiana, 2016, 50, 48402
Maine, 2016, 50, 4704
Maryland, 2016, 50, 8887
Massachusetts, 2016, 50, 30692
Michigan, 2016, 50, 21091
Minnesota, 2016, 50, 6428
Mississippi, 2016, 50, 15500
Missouri, 2016, 50, 7351
Montana, 2016, 50, 3057
Nebraska, 2016, 50, 3211
Nevada, 2016, 50, 18299
New Hampshire, 2016, 50, 3882
New Jersey, 2016, 50, 15659
New Mexico, 2016, 50, 10200
New York, 2016, 50, 14091
North Carolina, 2016, 50, 13609
North Dakota, 2016, 50, 534
Ohio, 2016, 50, 18161
Oklahoma, 2016, 50, 4653
Oregon, 2016, 50, 4638
Pennsylvania, 2016, 50, 12723
Rhode Island, 2016, 50, 5322
South Carolina, 2016, 50, 5382
South Dakota, 2016, 50, 8060
Tennessee, 2016, 50, 7964
Texas, 2016, 50, 25991
Utah, 2016, 50, 18071
Vermont, 2016, 50, 2665
Virginia, 2016, 50, 89545
Washington, 2016, 50, 4295
West Virginia, 2016, 50, 13257
Wisconsin, 2016, 50, 3633
Wyoming, 2016, 50, 4238
Puerto Rico, 2016, 50, 4456
Virgin Islands, 2016, 50, 698
New York City, 2016, 50, 100984
Alabama, 2016, 51, 6989
Alaska, 2016, 51, 1488
Arizona, 2016, 51, 23728
Arkansas, 2016, 51, 2979
California, 2016, 51, 42838
Colorado, 2016, 51, 3790
Connecticut, 2016, 51, 1829
Delaware, 2016, 51, 2545
District of Columbia, 2016, 51, 1889
Georgia, 2016, 51, 45961
Hawaii, 2016, 51, 976
Idaho, 2016, 51, 1402
Illinois, 2016, 51, 42500
Indiana, 2016, 51, 3371
Iowa, 2016, 51, 2197
Kansas, 2016, 51, 5676
Kentucky, 2016, 51, 10956
Louisiana, 2016, 51, 48993
Maine, 2016, 51, 4479
Maryland, 2016, 51, 8098
Massachusetts, 2016, 51, 28860
Michigan, 2016, 51, 16366
Minnesota, 2016, 51, 5512
Mississippi, 2016, 51, 15067
Missouri, 2016, 51, 5546
Montana, 2016, 51, 2831
Nebraska, 2016, 51, 2864
Nevada, 2016, 51, 16562
New Hampshire, 2016, 51, 3551
New Jersey, 2016, 51, 15326
New Mexico, 2016, 51, 9616
New York, 2016, 51, 12387
North Carolina, 2016, 51, 9028
North Dakota, 2016, 51, 478
Ohio, 2016, 51, 15583
Oklahoma, 2016, 51, 4074
Oregon, 2016, 51, 2885
Pennsylvania, 2016, 51, 11079
Rhode Island, 2016, 51, 3776
South Carolina, 2016, 51, 5612
South Dakota, 2016, 51, 8314
Tennessee, 2016, 51, 7170
Texas, 2016, 51, 23177
Utah, 2016, 51, 12364
Vermont, 2016, 51, 2295
Virginia, 2016, 51, 88040
Washington, 2016, 51, 2972
West Virginia, 2016, 51, 16442
Wisconsin, 2016, 51, 2866
Wyoming, 2016, 51, 3897
Puerto Rico, 2016, 51, 5223
Virgin Islands, 2016, 51, 671
New York City, 2016, 51, 105120
Alabama, 2016, 52, 6302
Alaska, 2016, 52, 1061
Arizona, 2016, 52, 18873
Arkansas, 2016, 52, 2862
California, 2016, 52, 40243
Colorado, 2016, 52, 382
Connecticut, 2016, 52, 1883
